Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
5046618,10/5/23 16:36:50,9.258,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,219.356,μmol/L,21.128,°C,986.000,hPa,Humid,35,0,,0,21.891,125024,253854.67,31.85,43.30,#N/A
5046620,10/5/23 16:36:51,9.274,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,219.298,μmol/L,21.134,°C,986.000,hPa,Humid,35,0,,0,21.892,125026,253854.12,31.85,43.30,#N/A
5046625,10/5/23 16:36:52,9.291,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,219.318,μmol/L,21.128,°C,986.000,hPa,Humid,35,0,,0,21.893,125026,253849.02,31.85,43.30,#N/A
5046628,10/5/23 16:36:53,9.308,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,219.260,μmol/L,21.140,°C,986.000,hPa,Humid,35,0,,0,21.892,125012,253852.22,31.85,43.30,#N/A
5046633,10/5/23 16:36:54,9.325,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,219.317,μmol/L,21.134,°C,986.000,hPa,Humid,35,0,,0,21.891,125005,253852.13,31.85,43.30,#N/A
5046638,10/5/23 16:36:55,9.341,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,219.355,μmol/L,21.134,°C,986.000,hPa,Humid,35,0,,0,21.889,125000,253850.65,31.85,43.30,#N/A
5046642,10/5/23 16:36:56,9.358,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,219.336,μmol/L,21.140,°C,986.000,hPa,Humid,35,0,,0,21.888,124994,253857.82,31.85,43.30,#N/A
5046644,10/5/23 16:36:57,9.374,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,219.336,μmol/L,21.140,°C,986.000,hPa,Humid,35,0,,0,21.888,124990,253842.10,31.85,43.30,#N/A
5046649,10/5/23 16:36:58,9.391,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,219.297,μmol/L,21.146,°C,986.000,hPa,Humid,35,0,,0,21.888,124987,253849.28,31.85,43.30,#N/A
5046653,10/5/23 16:36:59,9.408,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,219.258,μmol/L,21.159,°C,986.000,hPa,Humid,35,0,,0,21.886,124987,253851.35,31.85,43.30,#N/A
5046657,10/5/23 16:37:00,9.424,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,219.297,μmol/L,21.146,°C,986.000,hPa,Humid,35,0,,0,21.888,124981,253843.24,31.85,43.30,#N/A
5046661,10/5/23 16:37:01,9.441,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,219.239,μmol/L,21.159,°C,986.000,hPa,Humid,35,0,,0,21.887,124969,253844.40,31.85,43.30,#N/A
5046665,10/5/23 16:37:02,9.458,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,219.335,μmol/L,21.152,°C,986.000,hPa,Humid,35,0,,0,21.884,124972,253837.27,31.85,43.30,#N/A
5046669,10/5/23 16:37:03,9.474,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,219.297,μmol/L,21.152,°C,986.000,hPa,Humid,35,0,,0,21.886,124962,253835.14,31.85,43.30,#N/A
5046672,10/5/23 16:37:04,9.491,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,219.201,μmol/L,21.159,°C,986.000,hPa,Humid,35,0,,0,21.889,124968,253833.14,31.85,43.30,#N/A
5046677,10/5/23 16:37:05,9.508,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,219.277,μmol/L,21.159,°C,986.000,hPa,Humid,35,0,,0,21.885,124963,253820.64,31.85,43.30,#N/A
5046682,10/5/23 16:37:06,9.525,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,219.372,μmol/L,21.159,°C,986.000,hPa,Humid,35,0,,0,21.880,124965,253819.67,31.85,43.30,#N/A
5046684,10/5/23 16:37:07,9.541,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,219.353,μmol/L,21.159,°C,986.000,hPa,Humid,35,0,,0,21.881,124958,253829.59,31.85,43.30,#N/A
5046689,10/5/23 16:37:08,9.558,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,219.315,μmol/L,21.165,°C,986.000,hPa,Humid,35,0,,0,21.881,124944,253822.43,31.85,43.30,#N/A
5046694,10/5/23 16:37:09,9.575,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,219.257,μmol/L,21.171,°C,986.000,hPa,Humid,35,0,,0,21.882,124932,253827.99,31.85,43.30,#N/A
5046696,10/5/23 16:37:10,9.591,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,219.181,μmol/L,21.171,°C,986.000,hPa,Humid,35,0,,0,21.886,124929,253825.26,31.85,43.30,#N/A
5046700,10/5/23 16:37:11,9.608,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,219.314,μmol/L,21.171,°C,986.000,hPa,Humid,35,0,,0,21.879,124927,253829.60,31.85,43.30,#N/A
5046706,10/5/23 16:37:12,9.625,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,219.257,μmol/L,21.177,°C,986.000,hPa,Humid,35,0,,0,21.880,124923,253827.71,31.85,43.30,#N/A
5046708,10/5/23 16:37:13,9.641,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,219.238,μmol/L,21.177,°C,986.000,hPa,Humid,35,0,,0,21.881,124931,253823.51,31.85,43.30,#N/A
5046712,10/5/23 16:37:14,9.658,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,219.257,μmol/L,21.177,°C,986.000,hPa,Humid,35,0,,0,21.880,124927,253820.34,31.85,43.30,#N/A
5046718,10/5/23 16:37:15,9.675,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,219.161,μmol/L,21.189,°C,986.000,hPa,Humid,35,0,,0,21.881,124918,253819.59,31.85,43.30,#N/A
5046720,10/5/23 16:37:16,9.691,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,219.294,μmol/L,21.183,°C,986.000,hPa,Humid,35,0,,0,21.876,124922,253815.96,31.85,43.30,#N/A
5046724,10/5/23 16:37:17,9.708,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,219.218,μmol/L,21.183,°C,986.000,hPa,Humid,35,0,,0,21.880,124913,253823.54,31.85,43.30,#N/A
5046730,10/5/23 16:37:18,9.725,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,219.237,μmol/L,21.189,°C,986.000,hPa,Humid,35,0,,0,21.877,124906,253822.82,31.85,43.30,#N/A
5046732,10/5/23 16:37:19,9.741,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,219.275,μmol/L,21.189,°C,986.000,hPa,Humid,35,0,,0,21.875,124902,253818.66,31.85,43.30,#N/A
5046736,10/5/23 16:37:20,9.758,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,219.218,μmol/L,21.189,°C,986.000,hPa,Humid,35,0,,0,21.878,124902,253826.71,31.85,43.30,#N/A
5046742,10/5/23 16:37:21,9.775,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,219.122,μmol/L,21.201,°C,986.000,hPa,Humid,35,0,,0,21.879,124904,253818.94,31.85,43.30,#N/A
5046746,10/5/23 16:37:22,9.792,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,219.160,μmol/L,21.201,°C,986.000,hPa,Humid,35,0,,0,21.877,124905,253822.81,31.85,43.30,#N/A
5046748,10/5/23 16:37:23,9.808,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,219.198,μmol/L,21.201,°C,986.000,hPa,Humid,35,0,,0,21.875,124892,253820.16,31.85,43.30,#N/A
5046754,10/5/23 16:37:24,9.825,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,219.160,μmol/L,21.207,°C,986.000,hPa,Humid,35,0,,0,21.875,124890,253805.62,31.85,43.30,#N/A
5046758,10/5/23 16:37:25,9.842,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,219.160,μmol/L,21.207,°C,986.000,hPa,Humid,35,0,,0,21.875,124879,253812.70,31.85,43.30,#N/A
5046760,10/5/23 16:37:26,9.858,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,219.083,μmol/L,21.219,°C,986.000,hPa,Humid,35,0,,0,21.875,124875,253808.01,31.85,43.30,#N/A
5046764,10/5/23 16:37:27,9.875,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,219.140,μmol/L,21.219,°C,986.000,hPa,Humid,35,0,,0,21.872,124878,253807.22,31.85,43.30,#N/A
5046770,10/5/23 16:37:28,9.892,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,219.101,μmol/L,21.226,°C,986.000,hPa,Humid,35,0,,0,21.872,124873,253820.05,31.85,43.30,#N/A
5046772,10/5/23 16:37:29,9.908,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,219.006,μmol/L,21.226,°C,986.000,hPa,Humid,35,0,,0,21.877,124869,253793.67,31.85,43.30,#N/A
5046778,10/5/23 16:37:30,9.925,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,219.044,μmol/L,21.232,°C,986.000,hPa,Humid,35,0,,0,21.873,124859,253815.48,31.85,43.30,#N/A
5046782,10/5/23 16:37:31,9.942,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,219.101,μmol/L,21.232,°C,986.000,hPa,Humid,35,0,,0,21.870,124842,253799.64,31.85,43.30,#N/A
5046785,10/5/23 16:37:32,9.958,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,219.177,μmol/L,21.226,°C,986.000,hPa,Humid,35,0,,0,21.868,124841,253801.82,31.85,43.30,#N/A
5046790,10/5/23 16:37:33,9.975,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,219.100,μmol/L,21.238,°C,986.000,hPa,Humid,35,0,,0,21.868,124841,253810.85,31.85,43.30,#N/A
5046794,10/5/23 16:37:34,9.992,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,219.100,μmol/L,21.238,°C,986.000,hPa,Humid,35,0,,0,21.868,124829,253801.93,31.85,43.30,#N/A
5046796,10/5/23 16:37:35,10.008,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,219.138,μmol/L,21.238,°C,986.000,hPa,Humid,35,0,,0,21.866,124817,253796.01,31.85,43.30,#N/A
5046801,10/5/23 16:37:36,10.025,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,219.196,μmol/L,21.232,°C,986.000,hPa,Humid,35,0,,0,21.865,124816,253808.17,31.85,43.30,#N/A
5046806,10/5/23 16:37:37,10.042,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,219.177,μmol/L,21.232,°C,986.000,hPa,Humid,35,0,,0,21.866,124821,253802.17,31.85,43.30,#N/A
5046808,10/5/23 16:37:38,10.058,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,219.215,μmol/L,21.232,°C,986.000,hPa,Humid,35,0,,0,21.864,124810,253802.25,31.85,43.30,#N/A
5046814,10/5/23 16:37:39,10.075,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,219.214,μmol/L,21.238,°C,986.000,hPa,Humid,35,0,,0,21.862,124806,253796.92,31.85,43.30,#N/A
5046818,10/5/23 16:37:40,10.091,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,219.157,μmol/L,21.244,°C,986.000,hPa,Humid,35,0,,0,21.863,124804,253795.02,31.85,43.30,#N/A
5046820,10/5/23 16:37:41,10.108,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,219.157,μmol/L,21.244,°C,986.000,hPa,Humid,35,0,,0,21.863,124797,253792.68,31.85,43.30,#N/A
5046826,10/5/23 16:37:42,10.125,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,219.157,μmol/L,21.244,°C,986.000,hPa,Humid,35,0,,0,21.863,124797,253800.75,31.85,43.30,#N/A
5046830,10/5/23 16:37:43,10.141,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,219.138,μmol/L,21.244,°C,986.000,hPa,Humid,35,0,,0,21.864,124790,253804.21,31.85,43.30,#N/A
5046832,10/5/23 16:37:44,10.158,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,219.099,μmol/L,21.250,°C,986.000,hPa,Humid,35,0,,0,21.864,124781,253780.44,31.85,43.30,#N/A
5046837,10/5/23 16:37:45,10.175,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,219.271,μmol/L,21.244,°C,986.000,hPa,Humid,35,0,,0,21.857,124780,253793.90,31.85,43.30,#N/A
5046842,10/5/23 16:37:46,10.192,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,219.156,μmol/L,21.250,°C,986.000,hPa,Humid,35,0,,0,21.861,124780,253791.10,31.85,43.30,#N/A
5046844,10/5/23 16:37:47,10.208,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,219.194,μmol/L,21.250,°C,986.000,hPa,Humid,35,0,,0,21.859,124772,253787.08,31.85,43.30,#N/A
5046849,10/5/23 16:37:48,10.225,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,219.156,μmol/L,21.256,°C,986.000,hPa,Humid,35,0,,0,21.859,124771,253792.16,31.85,43.30,#N/A
5046853,10/5/23 16:37:49,10.242,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,219.099,μmol/L,21.256,°C,986.000,hPa,Humid,35,0,,0,21.862,124772,253780.23,31.85,43.30,#N/A
5046856,10/5/23 16:37:50,10.258,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,219.118,μmol/L,21.256,°C,986.000,hPa,Humid,35,0,,0,21.861,124769,253788.86,31.85,43.30,#N/A
5046860,10/5/23 16:37:51,10.275,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,219.174,μmol/L,21.262,°C,986.000,hPa,Humid,35,0,,0,21.856,124760,253781.85,31.85,43.30,#N/A
5046866,10/5/23 16:37:52,10.292,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,219.080,μmol/L,21.262,°C,986.000,hPa,Humid,35,0,,0,21.861,124758,253769.47,31.85,43.30,#N/A
5046868,10/5/23 16:37:53,10.308,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,219.080,μmol/L,21.256,°C,986.000,hPa,Humid,35,0,,0,21.863,124756,253769.99,31.85,43.30,#N/A
5046873,10/5/23 16:37:54,10.325,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,219.079,μmol/L,21.268,°C,986.000,hPa,Humid,35,0,,0,21.859,124762,253773.60,31.85,43.30,#N/A
5046878,10/5/23 16:37:55,10.342,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,218.964,μmol/L,21.280,°C,986.000,hPa,Humid,35,0,,0,21.861,124752,253766.81,31.85,43.30,#N/A
5046880,10/5/23 16:37:56,10.358,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,218.888,μmol/L,21.280,°C,986.000,hPa,Humid,35,0,,0,21.865,124753,253776.26,31.85,43.30,#N/A
5046885,10/5/23 16:37:57,10.375,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,219.002,μmol/L,21.280,°C,986.000,hPa,Humid,35,0,,0,21.859,124747,253778.46,31.85,43.30,#N/A
5046890,10/5/23 16:37:58,10.392,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,219.002,μmol/L,21.287,°C,986.000,hPa,Humid,35,0,,0,21.857,124746,253770.62,31.85,43.30,#N/A
5046892,10/5/23 16:37:59,10.408,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,219.040,μmol/L,21.280,°C,986.000,hPa,Humid,35,0,,0,21.857,124732,253761.13,31.85,43.30,#N/A
5046897,10/5/23 16:38:00,10.425,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,219.040,μmol/L,21.280,°C,986.000,hPa,Humid,35,0,,0,21.857,124734,253762.96,31.85,43.30,#N/A
5046902,10/5/23 16:38:01,10.442,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,219.021,μmol/L,21.287,°C,986.000,hPa,Humid,35,0,,0,21.856,124734,253760.10,31.85,43.30,#N/A
5046904,10/5/23 16:38:02,10.458,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,219.059,μmol/L,21.280,°C,986.000,hPa,Humid,35,0,,0,21.856,124721,253777.68,31.85,43.30,#N/A
5046909,10/5/23 16:38:03,10.475,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,219.021,μmol/L,21.287,°C,986.000,hPa,Humid,35,0,,0,21.856,124722,253773.53,31.85,43.30,#N/A
5046913,10/5/23 16:38:04,10.491,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,219.002,μmol/L,21.287,°C,986.000,hPa,Humid,35,0,,0,21.857,124727,253774.10,31.85,43.30,#N/A
5046916,10/5/23 16:38:05,10.508,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,219.020,μmol/L,21.293,°C,986.000,hPa,Humid,35,0,,0,21.854,124713,253769.98,31.85,43.30,#N/A
5046921,10/5/23 16:38:06,10.524,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,219.077,μmol/L,21.299,°C,986.000,hPa,Humid,35,0,,0,21.849,124710,253761.30,31.85,43.30,#N/A
5046925,10/5/23 16:38:07,10.541,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,218.981,μmol/L,21.305,°C,986.000,hPa,Humid,35,0,,0,21.852,124708,253768.35,31.85,43.30,#N/A
5046930,10/5/23 16:38:08,10.558,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,218.981,μmol/L,21.305,°C,986.000,hPa,Humid,35,0,,0,21.852,124698,253770.21,31.85,43.30,#N/A
5046933,10/5/23 16:38:09,10.574,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,219.019,μmol/L,21.305,°C,986.000,hPa,Humid,35,0,,0,21.850,124697,253756.55,31.85,43.30,#N/A
5046937,10/5/23 16:38:10,10.591,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,219.077,μmol/L,21.293,°C,986.000,hPa,Humid,35,0,,0,21.851,124697,253767.92,31.85,43.30,#N/A
5046942,10/5/23 16:38:11,10.608,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,219.019,μmol/L,21.305,°C,986.000,hPa,Humid,35,0,,0,21.850,124689,253763.99,31.85,43.30,#N/A
5046945,10/5/23 16:38:12,10.624,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,219.000,μmol/L,21.305,°C,986.000,hPa,Humid,35,0,,0,21.851,124678,253745.98,31.85,43.30,#N/A
5046949,10/5/23 16:38:13,10.641,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,219.058,μmol/L,21.299,°C,986.000,hPa,Humid,35,0,,0,21.850,124690,253747.15,31.85,43.30,#N/A
5046953,10/5/23 16:38:14,10.658,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,218.981,μmol/L,21.311,°C,986.000,hPa,Humid,35,0,,0,21.850,124685,253760.73,31.85,43.30,#N/A
5046956,10/5/23 16:38:15,10.674,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,219.057,μmol/L,21.305,°C,986.000,hPa,Humid,35,0,,0,21.848,124666,253743.74,31.85,43.30,#N/A
5046961,10/5/23 16:38:16,10.691,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,219.019,μmol/L,21.311,°C,986.000,hPa,Humid,35,0,,0,21.848,124666,253748.26,31.85,43.30,#N/A
5046965,10/5/23 16:38:17,10.708,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,219.000,μmol/L,21.317,°C,986.000,hPa,Humid,35,0,,0,21.847,124665,253749.89,31.85,43.30,#N/A
5046968,10/5/23 16:38:18,10.724,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,219.038,μmol/L,21.305,°C,986.000,hPa,Humid,35,0,,0,21.849,124662,253741.22,31.85,43.30,#N/A
5046973,10/5/23 16:38:19,10.741,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,218.866,μmol/L,21.323,°C,986.000,hPa,Humid,35,0,,0,21.852,124666,253752.66,31.85,43.30,#N/A
5046977,10/5/23 16:38:20,10.758,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,218.962,μmol/L,21.317,°C,986.000,hPa,Humid,35,0,,0,21.849,124668,253750.06,31.85,43.30,#N/A
5046981,10/5/23 16:38:21,10.774,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,218.981,μmol/L,21.317,°C,986.000,hPa,Humid,35,0,,0,21.848,124651,253731.72,31.85,43.30,#N/A
5046985,10/5/23 16:38:22,10.791,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,218.923,μmol/L,21.323,°C,986.000,hPa,Humid,35,0,,0,21.849,124660,253747.81,31.85,43.30,#N/A
5046989,10/5/23 16:38:23,10.808,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,218.885,μmol/L,21.329,°C,986.000,hPa,Humid,35,0,,0,21.849,124653,253736.87,31.85,43.30,#N/A
5046992,10/5/23 16:38:24,10.824,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,218.903,μmol/L,21.335,°C,986.000,hPa,Humid,35,0,,0,21.846,124635,253736.95,31.85,43.30,#N/A
5046997,10/5/23 16:38:25,10.841,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,219.094,μmol/L,21.329,°C,986.000,hPa,Humid,35,0,,0,21.838,124618,253747.27,31.85,43.30,#N/A
5047002,10/5/23 16:38:26,10.858,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,219.075,μmol/L,21.329,°C,986.000,hPa,Humid,35,0,,0,21.839,124621,253735.72,31.85,43.30,#N/A
5047005,10/5/23 16:38:27,10.874,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,218.942,μmol/L,21.329,°C,986.000,hPa,Humid,35,0,,0,21.846,124621,253725.45,31.85,43.30,#N/A
5047009,10/5/23 16:38:28,10.891,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,218.941,μmol/L,21.335,°C,986.000,hPa,Humid,35,0,,0,21.844,124625,253722.80,31.85,43.30,#N/A
5047013,10/5/23 16:38:29,10.908,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,218.922,μmol/L,21.335,°C,986.000,hPa,Humid,35,0,,0,21.845,124622,253724.60,31.85,43.30,#N/A
5047017,10/5/23 16:38:30,10.925,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,218.960,μmol/L,21.335,°C,986.000,hPa,Humid,35,0,,0,21.843,124621,253728.75,31.85,43.30,#N/A
5047021,10/5/23 16:38:31,10.941,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,218.941,μmol/L,21.335,°C,986.000,hPa,Humid,35,0,,0,21.844,124610,253723.64,31.85,43.30,#N/A
5047026,10/5/23 16:38:32,10.958,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,218.922,μmol/L,21.347,°C,986.000,hPa,Humid,35,0,,0,21.841,124605,253730.32,31.85,43.30,#N/A
5047030,10/5/23 16:38:33,10.975,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,219.017,μmol/L,21.335,°C,986.000,hPa,Humid,35,0,,0,21.840,124606,253727.00,31.85,43.30,#N/A
5047033,10/5/23 16:38:34,10.991,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,218.941,μmol/L,21.341,°C,986.000,hPa,Humid,35,0,,0,21.842,124601,253721.85,31.85,43.30,#N/A
5047036,10/5/23 16:38:35,11.008,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,218.979,μmol/L,21.341,°C,986.000,hPa,Humid,35,0,,0,21.840,124600,253723.89,31.85,43.30,#N/A
5047042,10/5/23 16:38:36,11.025,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,218.864,μmol/L,21.354,°C,986.000,hPa,Humid,35,0,,0,21.842,124592,253718.71,31.85,43.30,#N/A
5047045,10/5/23 16:38:37,11.041,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,218.883,μmol/L,21.354,°C,986.000,hPa,Humid,35,0,,0,21.841,124583,253716.89,31.85,43.30,#N/A
5047048,10/5/23 16:38:38,11.058,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,218.883,μmol/L,21.360,°C,986.000,hPa,Humid,35,0,,0,21.839,124581,253716.47,31.85,43.30,#N/A
5047053,10/5/23 16:38:39,11.075,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,218.863,μmol/L,21.372,°C,986.000,hPa,Humid,35,0,,0,21.836,124583,253725.04,31.85,43.30,#N/A
5047057,10/5/23 16:38:40,11.091,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,218.844,μmol/L,21.372,°C,986.000,hPa,Humid,35,0,,0,21.837,124579,253720.62,31.85,43.30,#N/A
5047061,10/5/23 16:38:41,11.108,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,218.921,μmol/L,21.360,°C,986.000,hPa,Humid,35,0,,0,21.837,124575,253727.09,31.85,43.30,#N/A
5047065,10/5/23 16:38:42,11.125,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,218.864,μmol/L,21.360,°C,986.000,hPa,Humid,35,0,,0,21.840,124566,253706.13,31.85,43.30,#N/A
5047068,10/5/23 16:38:43,11.141,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,218.806,μmol/L,21.372,°C,986.000,hPa,Humid,35,0,,0,21.839,124567,253704.62,31.85,43.30,#N/A
5047073,10/5/23 16:38:44,11.158,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,218.768,μmol/L,21.378,°C,986.000,hPa,Humid,35,0,,0,21.839,124566,253708.05,31.85,43.30,#N/A
5047078,10/5/23 16:38:45,11.175,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,218.825,μmol/L,21.378,°C,986.000,hPa,Humid,35,0,,0,21.836,124565,253706.49,31.85,43.30,#N/A
5047080,10/5/23 16:38:46,11.191,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,218.882,μmol/L,21.372,°C,986.000,hPa,Humid,35,0,,0,21.835,124556,253703.79,31.85,43.30,#N/A
5047084,10/5/23 16:38:47,11.208,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,218.824,μmol/L,21.384,°C,986.000,hPa,Humid,35,0,,0,21.834,124548,253703.58,31.85,43.30,#N/A
5047089,10/5/23 16:38:48,11.225,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,218.786,μmol/L,21.384,°C,986.000,hPa,Humid,35,0,,0,21.836,124546,253713.21,31.85,43.30,#N/A
5047094,10/5/23 16:38:49,11.242,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,218.824,μmol/L,21.384,°C,986.000,hPa,Humid,35,0,,0,21.834,124534,253704.36,31.85,43.30,#N/A
5047096,10/5/23 16:38:50,11.258,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,218.919,μmol/L,21.384,°C,986.000,hPa,Humid,35,0,,0,21.829,124523,253704.49,31.85,43.30,#N/A
5047102,10/5/23 16:38:51,11.275,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,218.881,μmol/L,21.384,°C,986.000,hPa,Humid,35,0,,0,21.831,124523,253707.20,31.85,43.30,#N/A
5047105,10/5/23 16:38:52,11.292,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,218.862,μmol/L,21.390,°C,986.000,hPa,Humid,35,0,,0,21.830,124528,253705.52,31.85,43.30,#N/A
5047108,10/5/23 16:38:53,11.308,OXY_CH4 (PSt7-10),13/9/19 10:46:12,default,218.766,μmol/L,21.402,°C,986.000,hPa,Humid,35,0,,0,21.831,124518,253693.56,31.85,43.30,#N/A
